Type;ESR-26;
Version;3.66;
Date;31.Aug 26;
Mode;Receiver;
Start;9000.000000;Hz
Stop;30000000.000000;Hz
x-Axis;LIN;
x-Unit;Hz;
y-Unit;dBµV;
Scan Count;1;
Transducer;TBFL1.TDF;;;;;;;
Scan 1:
1119750.000000;71.083527;
1122000.000000;72.021034;
1124250.000000;72.706223;
1126500.000000;72.907135;
1128750.000000;72.735229;
1131000.000000;72.600136;
1133250.000000;72.444115;
1135500.000000;72.479698;
1137750.000000;73.652542;
1140000.000000;76.266197;
1142250.000000;79.578972;
1144500.000000;85.359825;
1146750.000000;90.823997;
1149000.000000;94.534897;
1151250.000000;96.526352;
1153500.000000;96.213760;
1155750.000000;93.659370;
1158000.000000;89.500084;
1160250.000000;83.353249;
1162500.000000;77.698410;
1164750.000000;73.799561;
1167000.000000;73.277657;
1169250.000000;73.691971;
1171500.000000;73.960762;
1173750.000000;73.609512;
1176000.000000;72.942574;
1178250.000000;72.170532;
1180500.000000;71.536865;
1182750.000000;70.959473;
1185000.000000;70.454514;
1187250.000000;69.966911;
1189500.000000;69.797897;
1191750.000000;69.914368;
1194000.000000;70.628647;
1196250.000000;71.938278;
1198500.000000;72.980309;
1200750.000000;73.425331;
1203000.000000;73.538048;
1205250.000000;73.538376;
1207500.000000;73.865784;
1209750.000000;74.742180;
1212000.000000;75.646721;
1214250.000000;78.030014;
1216500.000000;85.300636;
1218750.000000;90.665581;
1221000.000000;94.212463;
1223250.000000;96.178665;
1225500.000000;95.877304;
1227750.000000;93.401917;
1230000.000000;89.542549;
1232250.000000;83.644104;
1234500.000000;76.997482;
1236750.000000;74.600349;
1239000.000000;74.734131;
1241250.000000;74.940262;
1243500.000000;74.870506;
1245750.000000;74.556526;
1248000.000000;74.183418;
1250250.000000;73.853691;
1252500.000000;73.624077;
1254750.000000;73.256561;
1257000.000000;72.462753;
1259250.000000;71.304413;
1261500.000000;70.370628;
1263750.000000;70.143059;
1266000.000000;71.096771;
1268250.000000;72.093437;
1270500.000000;72.659813;
1272750.000000;72.788368;
1275000.000000;72.754974;
1277250.000000;72.578445;
1279500.000000;72.871262;
1281750.000000;74.215973;
1284000.000000;77.261124;
1286250.000000;80.468895;
1288500.000000;85.877197;
1290750.000000;90.796143;
1293000.000000;94.042130;
1295250.000000;95.939926;
1297500.000000;95.643265;
1299750.000000;93.279236;
1302000.000000;89.667969;
1304250.000000;84.007721;
1306500.000000;78.231895;
1308750.000000;74.541893;
1311000.000000;74.032684;
1313250.000000;74.559326;
1315500.000000;74.958611;
1317750.000000;74.974152;
1320000.000000;74.562340;
1322250.000000;74.098373;
1324500.000000;73.774849;
1326750.000000;73.466743;
1329000.000000;72.919189;
1331250.000000;72.047913;
1333500.000000;71.059074;
1335750.000000;70.363838;
1338000.000000;70.598633;
1340250.000000;71.696518;
1342500.000000;72.688805;
1344750.000000;72.980736;
1347000.000000;72.816406;
1349250.000000;72.965675;
1351500.000000;74.024094;
1353750.000000;75.435318;
1356000.000000;76.630081;
1358250.000000;79.191978;
1360500.000000;86.040710;
1362750.000000;90.917625;
1365000.000000;93.970795;
1367250.000000;95.834335;
1369500.000000;95.534790;
1371750.000000;93.266052;
1374000.000000;89.938660;
1376250.000000;84.470177;
1378500.000000;77.818909;
1380750.000000;75.442146;
1383000.000000;75.954315;
1385250.000000;76.482010;
1387500.000000;76.540161;
1389750.000000;76.203934;
1392000.000000;75.963936;
1394250.000000;75.909149;
1396500.000000;75.804573;
1398750.000000;75.424530;
1401000.000000;74.402390;
1403250.000000;72.856110;
1405500.000000;71.002090;
1407750.000000;69.454247;
1410000.000000;69.560585;
1412250.000000;70.588913;
1414500.000000;71.769722;
1416750.000000;72.325867;
1419000.000000;72.390106;
1421250.000000;72.584160;
1423500.000000;73.351471;
1425750.000000;74.517067;
1428000.000000;77.072403;
1430250.000000;80.655746;
1432500.000000;86.671867;
1434750.000000;91.246056;
1437000.000000;94.002953;
1439250.000000;95.828621;
1441500.000000;95.515381;
1443750.000000;93.352074;
1446000.000000;90.287140;
1448250.000000;84.997124;
1450500.000000;78.996758;
1452750.000000;75.380867;
1455000.000000;74.393936;
1457250.000000;74.977188;
1459500.000000;75.635353;
1461750.000000;75.854370;
1464000.000000;75.695007;
1466250.000000;75.607430;
1468500.000000;75.836296;
1470750.000000;76.087234;
1473000.000000;75.885086;
1475250.000000;75.119911;
1477500.000000;73.852730;
1479750.000000;72.417412;
1482000.000000;71.581009;
1484250.000000;71.869781;
1486500.000000;72.497887;
1488750.000000;72.503654;
1491000.000000;72.182281;
1493250.000000;72.810577;
1495500.000000;74.344078;
1497750.000000;75.607185;
1500000.000000;76.585007;
1502250.000000;80.419411;
1504500.000000;87.104073;
1506750.000000;91.556374;
1509000.000000;94.106857;
1511250.000000;95.869675;
1513500.000000;95.553009;
1515750.000000;93.506165;
1518000.000000;90.683334;
1520250.000000;85.563187;
1522500.000000;78.741013;
1524750.000000;75.602005;
1527000.000000;75.784882;
1529250.000000;76.465858;
1531500.000000;76.733032;
1533750.000000;76.475830;
1536000.000000;76.319046;
1538250.000000;76.298904;
1540500.000000;76.295181;
1542750.000000;76.147682;
1545000.000000;75.518021;
1547250.000000;74.342209;
1549500.000000;72.772705;
1551750.000000;71.237740;
1554000.000000;70.713608;
1556250.000000;71.127052;
1558500.000000;72.029045;
1560750.000000;72.491646;
1563000.000000;72.460640;
1565250.000000;72.783531;
1567500.000000;73.775696;
1569750.000000;74.927742;
1572000.000000;77.102196;
1574250.000000;81.286919;
1576500.000000;87.614975;
1578750.000000;91.891975;
1581000.000000;94.204834;
1583250.000000;95.913376;
1585500.000000;95.609497;
1587750.000000;93.658531;
1590000.000000;91.068718;
1592250.000000;86.125565;
1594500.000000;79.598938;
1596750.000000;75.904663;
1599000.000000;74.843246;
1601250.000000;75.014328;
1603500.000000;75.548447;
1605750.000000;75.946739;
1608000.000000;76.042068;
1610250.000000;76.158226;
1612500.000000;76.663757;
1614750.000000;77.331284;
1617000.000000;77.550529;
1619250.000000;77.134956;
1621500.000000;76.118500;
1623750.000000;74.862778;
1626000.000000;73.664391;
1628250.000000;73.262276;
1630500.000000;73.236946;
1632750.000000;73.093216;
1635000.000000;72.740822;
1637250.000000;73.373901;
1639500.000000;74.931137;
1641750.000000;75.963577;
1644000.000000;76.935425;
1646250.000000;81.592270;
1648500.000000;88.089371;
1650750.000000;92.185562;
1653000.000000;94.313171;
1655250.000000;95.965668;
1657500.000000;95.664024;
1659750.000000;93.795639;
1662000.000000;91.445778;
1664250.000000;86.658310;
1666500.000000;79.713219;
1668750.000000;75.824707;
1671000.000000;75.716866;
1673250.000000;75.983688;
1675500.000000;76.049767;
1677750.000000;75.930046;
1680000.000000;75.978386;
1682250.000000;75.905899;
1684500.000000;76.087799;
1686750.000000;76.388809;
1689000.000000;76.293488;
1691250.000000;75.855904;
1693500.000000;75.022377;
1695750.000000;73.891441;
1698000.000000;73.138283;
1700250.000000;72.925552;
1702500.000000;73.189293;
1704750.000000;73.269066;
1707000.000000;72.895294;
1709250.000000;73.034027;
1711500.000000;73.978203;
1713750.000000;75.000847;
1716000.000000;77.147263;
1718250.000000;82.111397;
1720500.000000;88.475883;
1722750.000000;92.429459;
1725000.000000;94.373962;
1727250.000000;95.996964;
1729500.000000;95.704491;
1731750.000000;93.902283;
1734000.000000;91.764275;
1736250.000000;87.175583;
1738500.000000;80.407074;
1740750.000000;76.196358;
1743000.000000;74.857689;
1745250.000000;74.706001;
1747500.000000;74.902443;
1749750.000000;75.455490;
1752000.000000;75.947327;
1754250.000000;76.255966;
1756500.000000;76.918320;
1758750.000000;77.706940;
1761000.000000;78.116516;
1763250.000000;77.928185;
1765500.000000;77.371391;
1767750.000000;76.497383;
1770000.000000;75.670654;
1772250.000000;75.032784;
1774500.000000;74.727699;
1776750.000000;74.321640;
1779000.000000;73.678528;
1781250.000000;73.969215;
1783500.000000;75.248039;
1785750.000000;76.188362;
1788000.000000;77.199394;
1790250.000000;82.593994;
1792500.000000;88.855942;
1794750.000000;92.622787;
1797000.000000;94.402847;
1799250.000000;96.007126;
1801500.000000;95.709488;
1803750.000000;93.963188;
1806000.000000;92.025337;
1808250.000000;87.624786;
1810500.000000;80.835312;
1812750.000000;76.330948;
1815000.000000;75.628311;
1817250.000000;75.395622;
1819500.000000;75.093979;
1821750.000000;74.904137;
1824000.000000;75.052773;
1826250.000000;75.182594;
1828500.000000;75.571892;
1830750.000000;76.250038;
1833000.000000;76.748589;
1835250.000000;76.949821;
1837500.000000;76.659325;
1839750.000000;76.031395;
1842000.000000;75.356087;
1844250.000000;74.857414;
1846500.000000;74.554527;
1848750.000000;74.020332;
1851000.000000;73.397697;
1853250.000000;73.278175;
1855500.000000;74.357300;
1857750.000000;75.583199;
1860000.000000;77.279144;
1862250.000000;82.938263;
1864500.000000;89.173454;
1866750.000000;92.769302;
1869000.000000;94.373070;
1871250.000000;95.994232;
1873500.000000;95.699615;
1875750.000000;93.968094;
1878000.000000;92.222549;
1880250.000000;88.016174;
1882500.000000;81.330536;
1884750.000000;76.809708;
1887000.000000;75.155655;
1889250.000000;74.553780;
1891500.000000;74.365532;
1893750.000000;74.881088;
1896000.000000;75.601463;
1898250.000000;76.087814;
1900500.000000;76.727158;
1902750.000000;77.473938;
1905000.000000;78.008560;
1907250.000000;78.146454;
1909500.000000;77.828110;
1911750.000000;77.151054;
1914000.000000;76.466591;
1916250.000000;75.951324;
1918500.000000;75.629776;
1920750.000000;75.104881;
1923000.000000;74.273911;
1925250.000000;74.299004;
1927500.000000;75.597458;
1929750.000000;76.487099;
1932000.000000;77.409386;
1934250.000000;83.462128;
1936500.000000;89.447571;
1938750.000000;92.854034;
1941000.000000;94.311752;
1943250.000000;95.992004;
1945500.000000;95.683929;
1947750.000000;93.919571;
1950000.000000;92.359848;
1952250.000000;88.354187;
1954500.000000;81.886627;
1956750.000000;77.141243;
1959000.000000;76.140640;
1961250.000000;75.458183;
1963500.000000;74.709793;
1965750.000000;74.522461;
1968000.000000;74.706688;
1970250.000000;74.962914;
1972500.000000;75.437767;
1974750.000000;76.195862;
1977000.000000;76.992737;
1979250.000000;77.522873;
1981500.000000;77.642075;
1983750.000000;77.413078;
1986000.000000;77.010468;
1988250.000000;76.494827;
1990500.000000;75.934532;
1992750.000000;75.294907;
1995000.000000;74.436699;
1997250.000000;74.151527;
1999500.000000;75.181084;
2001750.000000;76.240669;
2004000.000000;77.933846;
2006250.000000;83.766479;
2008500.000000;89.679901;
2010750.000000;92.888618;
2013000.000000;94.212311;
2015250.000000;96.002098;
2017500.000000;95.697449;
2019750.000000;93.827408;
2022000.000000;92.450211;
2024250.000000;88.629662;
2026500.000000;82.186584;
2028750.000000;77.315208;
2031000.000000;75.718987;
2033250.000000;74.873863;
2035500.000000;74.500450;
2037750.000000;74.949165;
2040000.000000;75.662453;
2042250.000000;76.102486;
2044500.000000;76.421638;
2046750.000000;76.967422;
2049000.000000;77.520790;
2051250.000000;77.885262;
2053500.000000;77.776505;
2055750.000000;77.394981;
2058000.000000;76.917351;
2060250.000000;76.414803;
2062500.000000;76.090607;
2064750.000000;75.525230;
2067000.000000;74.721352;
2069250.000000;74.839973;
2071500.000000;75.911636;
2073750.000000;76.732544;
2076000.000000;77.909286;
2078250.000000;84.193565;
2080500.000000;89.880127;
2082750.000000;92.888878;
2085000.000000;94.098618;
2087250.000000;95.933273;
2089500.000000;95.643639;
2091750.000000;93.710632;
2094000.000000;92.503120;
2096250.000000;88.899109;
2098500.000000;82.776291;
2100750.000000;77.994186;
2103000.000000;76.800400;
2105250.000000;75.751556;
2107500.000000;74.695374;
2109750.000000;74.336784;
2112000.000000;74.363762;
2114250.000000;74.710526;
2116500.000000;75.207520;
2118750.000000;76.047119;
2121000.000000;76.986824;
2123250.000000;77.764938;
2125500.000000;78.220673;
2127750.000000;78.260422;
2130000.000000;78.034401;
2132250.000000;77.506691;
2134500.000000;76.904221;
2136750.000000;76.131714;
2139000.000000;75.209366;
2141250.000000;74.875572;
2143500.000000;75.603561;
2145750.000000;76.566360;
2148000.000000;78.512077;
2150250.000000;84.494873;
2152500.000000;90.040085;
2154750.000000;92.858688;
2157000.000000;93.938110;
2159250.000000;95.762474;
2161500.000000;95.474655;
2163750.000000;93.560150;
2166000.000000;92.527679;
2168250.000000;89.099907;
2170500.000000;82.990700;
2172750.000000;77.618034;
2175000.000000;76.116425;
2177250.000000;75.337852;
2179500.000000;74.879585;
2181750.000000;75.126900;
2184000.000000;75.554924;
2186250.000000;75.845215;
2188500.000000;75.966576;
2190750.000000;76.208214;
2193000.000000;76.725845;
2195250.000000;77.210312;
2197500.000000;77.332497;
2199750.000000;77.189613;
2202000.000000;76.905418;
2204250.000000;76.618355;
2206500.000000;76.247780;
2208750.000000;75.704651;
2211000.000000;75.008865;
2213250.000000;75.179169;
2215500.000000;76.031479;
2217750.000000;76.675667;
2220000.000000;78.276337;
2222250.000000;84.837906;
2224500.000000;90.166512;
2226750.000000;92.790558;
2229000.000000;93.732376;
2231250.000000;95.479362;
2233500.000000;95.206841;
2235750.000000;93.389305;
2238000.000000;92.527039;
2240250.000000;89.316063;
2242500.000000;83.533325;
2244750.000000;78.204285;
2247000.000000;76.974388;
2249250.000000;76.162483;
2251500.000000;75.103577;
2253750.000000;74.391830;
2256000.000000;74.163513;
2258250.000000;74.332375;
2260500.000000;74.654037;
2262750.000000;75.241119;
2265000.000000;76.365944;
2267250.000000;77.353012;
2269500.000000;78.070236;
2271750.000000;78.351051;
2274000.000000;78.311714;
2276250.000000;77.897202;
2278500.000000;77.346985;
2280750.000000;76.607071;
2283000.000000;75.827965;
2285250.000000;75.329788;
2287500.000000;75.739082;
2289750.000000;76.616249;
2292000.000000;79.036919;
2294250.000000;85.141586;
2296500.000000;90.286926;
2298750.000000;92.715485;
2301000.000000;93.503494;
2303250.000000;95.124054;
2305500.000000;94.872108;
2307750.000000;93.207932;
2310000.000000;92.481697;
2312250.000000;89.451035;
2314500.000000;83.689255;
2316750.000000;77.747643;
2319000.000000;76.091324;
2321250.000000;75.317230;
2323500.000000;74.907410;
2325750.000000;75.070267;
2328000.000000;75.253578;
2330250.000000;75.241302;
2332500.000000;74.960678;
2334750.000000;74.982910;
2337000.000000;75.515762;
2339250.000000;76.180305;
2341500.000000;76.553947;
2343750.000000;76.659897;
2346000.000000;76.697098;
2348250.000000;76.631699;
2350500.000000;76.444023;
2352750.000000;75.924393;
2355000.000000;75.370621;
2357250.000000;75.492523;
2359500.000000;76.149406;
2361750.000000;76.774384;
2364000.000000;78.778923;
2366250.000000;85.437302;
2368500.000000;90.400169;
2370750.000000;92.638672;
2373000.000000;93.273987;
2375250.000000;94.738190;
2377500.000000;94.502625;
2379750.000000;93.024574;
2382000.000000;92.438110;
2384250.000000;89.626282;
2386500.000000;84.173950;
2388750.000000;78.411591;
2391000.000000;76.989838;
2393250.000000;76.269035;
2395500.000000;75.207642;
2397750.000000;74.440857;
2400000.000000;74.121384;
2402250.000000;73.961235;
2404500.000000;73.814995;
2406750.000000;74.217743;
2409000.000000;75.293213;
2411250.000000;76.456642;
2413500.000000;77.335297;
2415750.000000;77.843674;
2418000.000000;77.999802;
2420250.000000;77.860168;
2422500.000000;77.503159;
2424750.000000;76.980820;
2427000.000000;76.331314;
2429250.000000;75.867180;
2431500.000000;76.307762;
2433750.000000;77.203049;
2436000.000000;79.616852;
2438250.000000;85.757660;
2440500.000000;90.504784;
2442750.000000;92.562096;
2445000.000000;93.101639;
2447250.000000;94.399277;
2449500.000000;94.219498;
2451750.000000;92.851700;
2454000.000000;92.393768;
2456250.000000;89.761154;
2458500.000000;84.384880;
2460750.000000;78.075752;
2463000.000000;76.302582;
2465250.000000;75.570343;
2467500.000000;75.173157;
2469750.000000;75.146324;
2472000.000000;75.166504;
2474250.000000;74.757843;
2476500.000000;74.142212;
2478750.000000;73.701912;
2481000.000000;74.064056;
2483250.000000;74.884315;
2485500.000000;75.433105;
2487750.000000;75.754822;
2490000.000000;76.053497;
2492250.000000;76.387703;
2494500.000000;76.509705;
2496750.000000;76.317818;
2499000.000000;76.057693;
2501250.000000;76.238358;
2503500.000000;76.953850;
2505750.000000;77.417374;
2508000.000000;79.582832;
2510250.000000;86.024033;
2512500.000000;90.605858;
2514750.000000;92.485138;
2517000.000000;92.936310;
2519250.000000;94.201851;
2521500.000000;94.042320;
2523750.000000;92.700409;
2526000.000000;92.367950;
2528250.000000;89.927399;
2530500.000000;84.811554;
2532750.000000;78.791855;
2535000.000000;77.023468;
2537250.000000;76.307716;
2539500.000000;75.437996;
2541750.000000;74.753868;
2544000.000000;74.260490;
2546250.000000;73.823830;
2548500.000000;73.312546;
2550750.000000;73.112892;
2553000.000000;73.767159;
2555250.000000;74.885910;
2557500.000000;75.889191;
2559750.000000;76.529099;
2562000.000000;76.880638;
2564250.000000;77.090691;
2566500.000000;77.160599;
2568750.000000;77.052635;
2571000.000000;76.667839;
2573250.000000;76.465347;
2575500.000000;76.895073;
2577750.000000;77.790092;
2580000.000000;80.323853;
2582250.000000;86.330818;
2584500.000000;90.705460;
2586750.000000;92.413414;
2589000.000000;92.807587;
2591250.000000;94.044601;
2593500.000000;93.881981;
2595750.000000;92.565582;
2598000.000000;92.319649;
2600250.000000;90.071716;
2602500.000000;85.087746;
2604750.000000;78.729652;
2607000.000000;76.632133;
2609250.000000;75.737495;
2611500.000000;75.319901;
2613750.000000;75.262215;
2616000.000000;75.188568;
2618250.000000;74.658340;
2620500.000000;73.818817;
2622750.000000;73.184258;
2625000.000000;73.206070;
2627250.000000;73.689339;
2629500.000000;74.075035;
2631750.000000;74.483070;
2634000.000000;75.003578;
2636250.000000;75.625595;
2638500.000000;76.165771;
2640750.000000;76.417702;
2643000.000000;76.523247;
2645250.000000;76.875465;
2647500.000000;77.498703;
2649750.000000;77.982864;
2652000.000000;80.481918;
2654250.000000;86.613297;
2656500.000000;90.808510;
2658750.000000;92.347000;
2661000.000000;92.674835;
2663250.000000;93.884537;
2665500.000000;93.716637;
2667750.000000;92.445511;
2670000.000000;92.299545;
2672250.000000;90.245026;
2674500.000000;85.465805;
2676750.000000;79.150665;
2679000.000000;76.967926;
2681250.000000;76.309731;
2683500.000000;75.597084;
2685750.000000;74.908859;
2688000.000000;74.326149;
2690250.000000;73.868851;
2692500.000000;73.385513;
2694750.000000;72.908669;
2697000.000000;73.018776;
2699250.000000;73.824402;
2701500.000000;74.519379;
2703750.000000;75.102119;
2706000.000000;75.705437;
2708250.000000;76.205513;
2710500.000000;76.495430;
2712750.000000;76.533371;
2715000.000000;76.505104;
2717250.000000;76.623497;
2719500.000000;77.027534;
2721750.000000;77.998154;
2724000.000000;81.077469;
2726250.000000;86.891602;
2728500.000000;90.915184;
2730750.000000;92.295181;
2733000.000000;92.547806;
2735250.000000;93.721146;
2737500.000000;93.570892;
2739750.000000;92.340698;
2742000.000000;92.268341;
2744250.000000;90.391678;
2746500.000000;85.777718;
2748750.000000;79.448303;
2751000.000000;76.736465;
2753250.000000;75.958878;
2755500.000000;75.616402;
2757750.000000;75.426704;
2760000.000000;75.246704;
2762250.000000;74.900322;
2764500.000000;74.190376;
2766750.000000;73.313889;
2769000.000000;73.004494;
2771250.000000;73.232147;
2773500.000000;73.341171;
2775750.000000;73.664597;
2778000.000000;74.225906;
2780250.000000;75.063202;
2782500.000000;75.845825;
2784750.000000;76.274200;
2787000.000000;76.571999;
2789250.000000;77.150352;
2791500.000000;77.742378;
2793750.000000;78.397095;
2796000.000000;81.309357;
2798250.000000;87.184280;
2800500.000000;91.021561;
2802750.000000;92.243813;
2805000.000000;92.436371;
2807250.000000;93.575745;
2809500.000000;93.432701;
2811750.000000;92.261223;
2814000.000000;92.237175;
2816250.000000;90.537010;
2818500.000000;86.119652;
2820750.000000;79.781906;
2823000.000000;77.037613;
2825250.000000;76.272888;
2827500.000000;75.749924;
2829750.000000;75.103218;
2832000.000000;74.407692;
2834250.000000;74.131310;
2836500.000000;73.728142;
2838750.000000;73.191620;
2841000.000000;73.075287;
2843250.000000;73.503578;
2845500.000000;74.016174;
2847750.000000;74.538429;
2850000.000000;75.026207;
2852250.000000;75.493034;
2854500.000000;75.772675;
2856750.000000;76.035423;
2859000.000000;76.314354;
2861250.000000;76.706024;
2863500.000000;77.162636;
2865750.000000;78.229202;
2868000.000000;81.778679;
2870250.000000;87.430527;
2872500.000000;91.114685;
2874750.000000;92.191948;
2877000.000000;92.344528;
2879250.000000;93.442101;
2881500.000000;93.305420;
2883750.000000;92.175522;
2886000.000000;92.203751;
2888250.000000;90.673050;
2890500.000000;86.424698;
2892750.000000;80.216133;
2895000.000000;77.005608;
2897250.000000;76.121819;
2899500.000000;75.713791;
2901750.000000;75.575195;
2904000.000000;75.305519;
2906250.000000;74.983986;
2908500.000000;74.374146;
2910750.000000;73.649605;
2913000.000000;73.274292;
2915250.000000;73.225876;
2917500.000000;73.162735;
2919750.000000;73.188477;
2922000.000000;73.689095;
2924250.000000;74.614471;
2926500.000000;75.462288;
2928750.000000;76.044266;
2931000.000000;76.529526;
2933250.000000;77.348694;
2935500.000000;78.155586;
2937750.000000;78.898605;
2940000.000000;82.087700;
2942250.000000;87.699287;
2944500.000000;91.193024;
2946750.000000;92.131104;
2949000.000000;92.245018;
2951250.000000;93.323212;
2953500.000000;93.182869;
2955750.000000;92.095627;
2958000.000000;92.164246;
2960250.000000;90.798882;
2962500.000000;86.739510;
2964750.000000;80.512863;
2967000.000000;77.266617;
2969250.000000;76.436447;
2971500.000000;75.755951;
2973750.000000;75.143929;
2976000.000000;74.483658;
2978250.000000;74.145073;
2980500.000000;73.717560;
2982750.000000;73.320251;
2985000.000000;73.178696;
2987250.000000;73.449776;
2989500.000000;73.661530;
2991750.000000;73.894997;
2994000.000000;74.283730;
2996250.000000;74.830002;
2998500.000000;75.399712;
3000750.000000;75.788956;
3003000.000000;76.066605;
3005250.000000;76.706848;
3007500.000000;77.470062;
3009750.000000;78.688797;
3012000.000000;82.473434;
3014250.000000;87.899689;
3016500.000000;91.246071;
3018750.000000;92.056808;
3021000.000000;92.127197;
3023250.000000;93.212624;
3025500.000000;93.059402;
3027750.000000;92.001266;
3030000.000000;92.094994;
3032250.000000;90.894150;
3034500.000000;87.004959;
3036750.000000;80.906815;
3039000.000000;77.266830;
3041250.000000;76.360390;
3043500.000000;75.923996;
3045750.000000;75.591599;
3048000.000000;75.268753;
3050250.000000;74.879456;
3052500.000000;74.224136;
3054750.000000;73.551537;
3057000.000000;73.470718;
3059250.000000;73.509743;
3061500.000000;73.241394;
3063750.000000;72.971138;
3066000.000000;73.377083;
3068250.000000;74.481438;
3070500.000000;75.295197;
3072750.000000;75.958916;
3075000.000000;76.535957;
3077250.000000;77.491364;
3079500.000000;78.493362;
3081750.000000;79.247711;
3084000.000000;82.777252;
3086250.000000;88.109642;
3088500.000000;91.262604;
3090750.000000;91.951721;
3093000.000000;91.981979;
3095250.000000;93.086136;
3097500.000000;92.934357;
3099750.000000;91.882988;
3102000.000000;91.993126;
3104250.000000;90.932205;
3106500.000000;87.235901;
3108750.000000;81.221268;
3111000.000000;77.536263;
3113250.000000;76.632950;
3115500.000000;75.951843;
3117750.000000;75.183838;
3120000.000000;74.581184;
3122250.000000;74.283066;
3124500.000000;73.918312;
3126750.000000;73.435188;
3129000.000000;73.257645;
3131250.000000;73.403519;
3133500.000000;73.481339;
3135750.000000;73.327080;
3138000.000000;73.726631;
3140250.000000;74.551796;
3142500.000000;75.192764;
3144750.000000;75.511185;
3147000.000000;75.931816;
3149250.000000;76.733704;
3151500.000000;77.633972;
3153750.000000;79.083206;
3156000.000000;83.088989;
3158250.000000;88.256607;
3160500.000000;91.265602;
3162750.000000;91.850067;
3165000.000000;91.844772;
3167250.000000;93.009262;
3169500.000000;92.824821;
3171750.000000;91.750023;
3174000.000000;91.874908;
3176250.000000;90.949387;
3178500.000000;87.427711;
3180750.000000;81.544044;
3183000.000000;77.395477;
3185250.000000;76.521072;
3187500.000000;76.219681;
3189750.000000;75.666061;
3192000.000000;75.204155;
3194250.000000;74.867691;
3196500.000000;74.281349;
3198750.000000;73.660332;
3201000.000000;73.469673;
3203250.000000;73.596916;
3205500.000000;73.319229;
3207750.000000;72.976372;
3210000.000000;73.280426;
3212250.000000;74.234169;
3214500.000000;75.092606;
3216750.000000;75.587585;
3219000.000000;76.224312;
3221250.000000;77.365341;
3223500.000000;78.294815;
3225750.000000;79.266830;
3228000.000000;83.337883;
3230250.000000;88.428398;
3232500.000000;91.246773;
3234750.000000;91.726807;
3237000.000000;91.702583;
3239250.000000;92.984550;
3241500.000000;92.755676;
3243750.000000;91.603760;
3246000.000000;91.737808;
3248250.000000;90.941559;
3250500.000000;87.618942;
3252750.000000;81.874496;
3255000.000000;77.626244;
3257250.000000;76.785736;
3259500.000000;76.166336;
3261750.000000;75.317574;
3264000.000000;74.806015;
3266250.000000;74.579117;
3268500.000000;74.159134;
3270750.000000;73.712074;
3273000.000000;73.568436;
3275250.000000;73.529892;
3277500.000000;73.357162;
3279750.000000;73.343536;
3282000.000000;73.683083;
3284250.000000;74.286980;
3286500.000000;74.849846;
3288750.000000;75.188065;
3291000.000000;75.825348;
3293250.000000;76.695892;
3295500.000000;77.617905;
3297750.000000;79.286392;
3300000.000000;83.608604;
3302250.000000;88.526787;
3304500.000000;91.193008;
3306750.000000;91.574295;
3309000.000000;91.541039;
3311250.000000;92.916992;
3313500.000000;92.715271;
3315750.000000;91.435097;
3318000.000000;91.596916;
3320250.000000;90.910698;
3322500.000000;87.766808;
3324750.000000;82.132172;
3327000.000000;77.451645;
3329250.000000;76.434410;
3331500.000000;76.192314;
3333750.000000;75.614990;
3336000.000000;75.068977;
3338250.000000;74.778992;
3340500.000000;74.312088;
3342750.000000;73.770248;
3345000.000000;73.496185;
3347250.000000;73.400261;
3349500.000000;73.267014;
3351750.000000;73.221069;
3354000.000000;73.520515;
3356250.000000;74.188828;
3358500.000000;74.740250;
3360750.000000;75.088646;
3363000.000000;75.803238;
3365250.000000;76.980698;
3367500.000000;77.931503;
3369750.000000;79.234894;
3372000.000000;83.828133;
3374250.000000;88.623589;
3376500.000000;91.114395;
3378750.000000;91.420502;
3381000.000000;91.366180;
3383250.000000;92.762276;
3385500.000000;92.584564;
3387750.000000;91.258461;
3390000.000000;91.424606;
3392250.000000;90.840492;
3394500.000000;87.892288;
3396750.000000;82.451233;
3399000.000000;77.694687;
3401250.000000;76.745499;
3403500.000000;76.216393;
3405750.000000;75.348053;
3408000.000000;74.701889;
3410250.000000;74.409035;
3412500.000000;74.227112;
3414750.000000;73.831802;
3417000.000000;73.563599;
3419250.000000;73.455841;
3421500.000000;73.375893;
3423750.000000;73.352112;
3426000.000000;73.667252;
3428250.000000;74.280075;
3430500.000000;74.751976;
3432750.000000;74.967300;
3435000.000000;75.578178;
3437250.000000;76.558960;
3439500.000000;77.569374;
3441750.000000;79.452988;
3444000.000000;84.033241;
3446250.000000;88.692513;
3448500.000000;91.013290;
3450750.000000;91.241112;
3453000.000000;91.165443;
3455250.000000;92.529907;
3457500.000000;92.365646;
3459750.000000;91.092514;
3462000.000000;91.249168;
3464250.000000;90.746460;
3466500.000000;87.969376;
3468750.000000;82.673836;
3471000.000000;77.685860;
3473250.000000;76.455078;
3475500.000000;76.230095;
3477750.000000;75.576035;
3480000.000000;74.845993;
3482250.000000;74.613602;
3484500.000000;74.256180;
3486750.000000;73.659882;
3489000.000000;73.352859;
3491250.000000;73.435051;
3493500.000000;73.327499;
3495750.000000;73.184662;
3498000.000000;73.414009;
3500250.000000;74.267029;
3502500.000000;74.619820;
3504750.000000;74.931198;
3507000.000000;75.426483;
3509250.000000;76.740540;
3511500.000000;77.738884;
3513750.000000;79.252686;
3516000.000000;84.207443;
